ticker,pattern_start_date,pattern_end_date,cup_start_date,cup_end_date,handle_start_date,handle_end_date,breakout_date,cup_depth_pct,handle_depth_pct,breakout_price,confidence_score
ADBE,2018-12-03,2019-03-14,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-14,19.63,3.51,267.69,0.8
ADBE,2018-12-03,2019-03-14,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-14,15.5,3.51,267.69,0.8
ADBE,2023-02-02,2023-05-26,2023-02-02,2023-04-20,2023-04-20,2023-05-12,2023-05-26,18.28,11.78,415.39,0.8
NKE,2022-09-12,2022-12-21,2022-09-12,2022-12-02,2022-12-02,2022-12-19,2022-12-21,26.04,8.16,110.5,0.9
NKE,2022-09-12,2022-12-21,2022-09-12,2022-12-02,2022-12-02,2022-12-19,2022-12-21,19.65,8.16,110.5,0.9
LLY,2020-08-18,2020-12-09,2020-08-18,2020-11-04,2020-11-04,2020-11-18,2020-12-09,14.79,5.18,150.16,0.8
LLY,2020-09-09,2020-12-09,2020-09-09,2020-11-04,2020-11-04,2020-11-18,2020-12-09,14.15,5.18,150.16,0.8
LLY,2020-09-18,2020-12-09,2020-09-18,2020-11-04,2020-11-04,2020-11-18,2020-12-09,15.38,5.18,150.16,0.9
LLY,2021-03-12,2021-06-07,2021-03-12,2021-05-24,2021-05-24,2021-06-01,2021-06-07,13.41,1.29,213.3,0.7
LLY,2021-03-12,2021-06-07,2021-03-12,2021-05-24,2021-05-24,2021-06-01,2021-06-07,13.23,1.29,213.3,0.7
LLY,2023-09-12,2024-01-03,2023-09-12,2023-11-24,2023-11-24,2023-12-20,2024-01-03,12.37,5.14,610.05,0.8
LLY,2023-09-12,2024-01-03,2023-09-12,2023-12-08,2023-12-08,2023-12-20,2024-01-03,12.37,4.66,610.05,0.7
LLY,2024-11-11,2025-02-05,2024-11-11,2024-12-23,2024-12-23,2025-01-17,2025-02-05,12.5,8.86,837.17,0.8
LLY,2024-11-11,2025-02-05,2024-11-11,2025-01-10,2025-01-10,2025-01-17,2025-02-05,12.5,9.27,837.17,0.8
LLY,2025-06-26,2025-10-01,2025-06-26,2025-09-16,2025-09-16,2025-09-25,2025-10-01,12.36,6.55,825.42,0.8
LLY,2025-07-14,2025-10-01,2025-07-14,2025-09-16,2025-09-16,2025-09-25,2025-10-01,12.82,6.55,825.42,0.8
CVX,2015-11-18,2016-03-09,2015-11-18,2016-02-22,2016-02-22,2016-02-29,2016-03-09,14.35,6.06,61.96,0.8
CVX,2015-12-01,2016-03-09,2015-12-01,2016-02-22,2016-02-22,2016-02-29,2016-03-09,12.15,6.06,61.96,0.8
CVX,2018-10-19,2019-02-01,2018-10-19,2019-01-10,2019-01-10,2019-01-23,2019-02-01,13.68,1.82,88.01,0.7
CVX,2018-12-13,2019-02-01,2018-12-13,2019-01-10,2019-01-10,2019-01-23,2019-02-01,12.89,1.82,88.01,0.7
CVX,2024-11-26,2025-03-19,2024-11-26,2025-02-20,2025-02-20,2025-03-05,2025-03-19,13.15,5.03,160.29,0.8
NFLX,2016-07-05,2016-10-03,2016-07-05,2016-08-26,2016-08-26,2016-09-26,2016-10-03,12.33,3.09,102.63,0.7
NFLX,2016-07-05,2016-10-03,2016-07-05,2016-09-06,2016-09-06,2016-09-26,2016-10-03,12.33,5.53,102.63,0.8
NFLX,2016-07-05,2016-10-03,2016-07-05,2016-09-16,2016-09-16,2016-09-26,2016-10-03,12.33,4.95,102.63,0.7
NFLX,2016-07-18,2016-10-03,2016-07-18,2016-08-26,2016-08-26,2016-09-26,2016-10-03,13.13,3.09,102.63,0.7
NFLX,2016-07-18,2016-10-03,2016-07-18,2016-09-06,2016-09-06,2016-09-26,2016-10-03,13.13,5.53,102.63,0.8
NFLX,2016-07-18,2016-10-03,2016-07-18,2016-09-16,2016-09-16,2016-09-26,2016-10-03,13.13,4.95,102.63,0.7
NFLX,2018-03-09,2018-05-23,2018-03-09,2018-05-09,2018-05-09,2018-05-18,2018-05-23,15.43,1.85,344.72,0.8
NFLX,2018-03-26,2018-05-23,2018-03-26,2018-05-09,2018-05-09,2018-05-18,2018-05-23,12.51,1.85,344.72,0.7
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-18,2020-12-18,2021-01-12,2021-01-20,12.43,7.52,586.34,0.8
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-31,2020-12-31,2021-01-12,2021-01-20,12.43,8.6,586.34,0.8
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-18,2020-12-18,2021-01-12,2021-01-20,14.14,7.52,586.34,0.8
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-31,2020-12-31,2021-01-12,2021-01-20,14.14,8.6,586.34,0.8
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-31,2020-12-31,2021-01-12,2021-01-20,15.09,8.6,586.34,0.9
NFLX,2020-10-13,2021-01-20,2020-10-13,2020-12-18,2020-12-18,2021-01-12,2021-01-20,13.98,7.52,586.34,0.8
NFLX,2022-05-17,2022-07-19,2022-05-17,2022-06-24,2022-06-24,2022-07-12,2022-07-19,12.08,8.59,201.63,0.8
NFLX,2022-08-12,2022-10-19,2022-08-12,2022-09-19,2022-09-19,2022-10-11,2022-10-19,12.5,12.04,272.38,0.7
NFLX,2022-08-12,2022-10-19,2022-08-12,2022-09-28,2022-09-28,2022-10-11,2022-10-19,12.5,12.61,272.38,0.7
NFLX,2024-06-21,2024-09-24,2024-06-21,2024-08-20,2024-08-20,2024-09-06,2024-09-24,12.76,4.69,722.26,0.7
NFLX,2024-07-05,2024-09-24,2024-07-05,2024-08-20,2024-08-20,2024-09-06,2024-09-24,13.34,4.69,722.26,0.7
NFLX,2024-07-05,2024-10-18,2024-07-05,2024-09-24,2024-09-24,2024-10-17,2024-10-18,13.34,4.79,763.89,0.7
NFLX,2025-03-05,2025-04-22,2025-03-05,2025-03-25,2025-03-25,2025-04-04,2025-04-22,12.54,14.18,1040.34,0.7
DHR,2018-11-30,2019-02-25,2018-11-30,2019-01-31,2019-01-31,2019-02-07,2019-02-25,13.41,2.1,106.0,0.7
DHR,2023-10-10,2023-12-13,2023-10-10,2023-12-01,2023-12-01,2023-12-08,2023-12-13,15.26,2.68,224.55,0.8
DHR,2025-07-29,2025-10-21,2025-07-29,2025-10-03,2025-10-03,2025-10-10,2025-10-21,12.27,5.83,220.77,0.8
DHR,2025-08-19,2025-10-21,2025-08-19,2025-10-03,2025-10-03,2025-10-10,2025-10-21,14.49,5.83,220.77,0.8
CMCSA,2018-11-29,2019-03-15,2018-11-29,2019-03-01,2019-03-01,2019-03-08,2019-03-15,16.11,2.33,33.92,0.8
INTC,2020-09-02,2021-01-13,2020-09-02,2020-12-04,2020-12-04,2020-12-22,2021-01-13,15.58,11.19,51.48,0.8
INTC,2020-09-02,2021-01-13,2020-09-02,2020-12-04,2020-12-04,2020-12-22,2021-01-13,13.35,11.19,51.48,0.7
INTC,2020-10-19,2021-01-13,2020-10-19,2020-12-04,2020-12-04,2020-12-22,2021-01-13,19.18,11.19,51.48,0.8
INTC,2021-01-21,2021-03-22,2021-01-21,2021-02-24,2021-02-24,2021-03-04,2021-03-22,14.2,7.69,59.69,0.8
INTC,2022-11-30,2023-03-16,2022-11-30,2023-02-15,2023-02-15,2023-02-27,2023-03-16,15.06,13.69,29.46,0.8
INTC,2023-02-03,2023-06-12,2023-02-03,2023-05-04,2023-05-04,2023-05-25,2023-06-12,16.88,12.29,32.41,0.8
TXN,2015-12-16,2016-03-30,2015-12-16,2016-03-18,2016-03-18,2016-03-28,2016-03-30,17.29,1.0,45.03,0.8
TXN,2015-12-29,2016-03-30,2015-12-29,2016-03-18,2016-03-18,2016-03-28,2016-03-30,15.77,1.0,45.03,0.8
TXN,2020-03-04,2020-06-02,2020-03-04,2020-04-29,2020-04-29,2020-05-15,2020-06-02,21.46,8.64,105.88,1.0
TXN,2020-03-04,2020-06-02,2020-03-04,2020-05-08,2020-05-08,2020-05-15,2020-06-02,21.46,5.88,105.88,1.0
NEE,2024-01-08,2024-04-23,2024-01-08,2024-04-09,2024-04-09,2024-04-16,2024-04-23,12.19,5.63,63.38,0.8
PM,2020-09-14,2020-12-09,2020-09-14,2020-11-16,2020-11-16,2020-11-30,2020-12-09,13.17,3.66,66.08,0.7
PM,2020-09-14,2020-12-09,2020-09-14,2020-11-16,2020-11-16,2020-11-30,2020-12-09,12.66,3.66,66.08,0.7
AMD,2017-05-16,2017-06-21,2017-05-16,2017-06-08,2017-06-08,2017-06-16,2017-06-21,14.51,11.32,13.98,0.7
AMD,2018-06-18,2018-07-26,2018-06-18,2018-07-17,2018-07-17,2018-07-25,2018-07-26,12.51,4.86,18.35,0.7
AMD,2018-11-07,2019-01-30,2018-11-07,2019-01-08,2019-01-08,2019-01-29,2019-01-30,12.87,7.23,23.09,0.8
AMD,2018-11-07,2019-01-30,2018-11-07,2019-01-08,2019-01-08,2019-01-29,2019-01-30,14.24,7.23,23.09,0.8
AMD,2018-11-07,2019-01-30,2018-11-07,2019-01-08,2019-01-08,2019-01-29,2019-01-30,23.76,7.23,23.09,1.0
AMD,2018-11-07,2019-01-30,2018-11-07,2019-01-08,2019-01-08,2019-01-29,2019-01-30,21.93,7.23,23.09,1.0
AMD,2018-11-15,2019-01-30,2018-11-15,2019-01-08,2019-01-08,2019-01-29,2019-01-30,12.84,7.23,23.09,0.8
AMD,2018-11-15,2019-01-30,2018-11-15,2019-01-08,2019-01-08,2019-01-29,2019-01-30,22.52,7.23,23.09,1.0
AMD,2018-11-15,2019-01-30,2018-11-15,2019-01-08,2019-01-08,2019-01-29,2019-01-30,20.66,7.23,23.09,1.0
AMD,2018-12-03,2019-03-19,2018-12-03,2019-02-25,2019-02-25,2019-03-08,2019-03-19,17.92,10.93,26.0,0.8
AMD,2018-12-03,2019-03-19,2018-12-03,2019-02-25,2019-02-25,2019-03-08,2019-03-19,29.78,10.93,26.0,0.8
AMD,2018-12-03,2019-03-19,2018-12-03,2019-02-25,2019-02-25,2019-03-08,2019-03-19,28.09,10.93,26.0,0.8
AMD,2018-12-03,2019-03-19,2018-12-03,2019-02-25,2019-02-25,2019-03-08,2019-03-19,18.81,10.93,26.0,0.8
AMD,2021-04-08,2021-06-17,2021-04-08,2021-06-02,2021-06-02,2021-06-09,2021-06-17,12.31,2.45,84.56,0.7
AMD,2022-11-15,2023-02-01,2022-11-15,2023-01-23,2023-01-23,2023-01-30,2023-02-01,18.38,5.33,84.64,0.9
AMD,2022-11-30,2023-02-01,2022-11-30,2023-01-23,2023-01-23,2023-01-30,2023-02-01,19.71,5.33,84.64,0.9
AMD,2022-11-30,2023-02-01,2022-11-30,2023-01-23,2023-01-23,2023-01-30,2023-02-01,12.78,5.33,84.64,0.8
AMD,2023-08-23,2023-11-03,2023-08-23,2023-10-10,2023-10-10,2023-10-26,2023-11-03,12.31,14.07,112.25,0.7
AMD,2025-02-19,2025-06-09,2025-02-19,2025-05-14,2025-05-14,2025-05-23,2025-06-09,15.75,6.29,121.73,0.9
AMD,2025-02-19,2025-06-09,2025-02-19,2025-05-14,2025-05-14,2025-05-23,2025-06-09,25.4,6.29,121.73,0.9
AMD,2025-03-25,2025-06-09,2025-03-25,2025-05-14,2025-05-14,2025-05-23,2025-06-09,31.88,6.29,121.73,0.8
UNP,2020-06-05,2020-09-18,2020-06-05,2020-08-17,2020-08-17,2020-09-08,2020-09-18,12.01,2.2,178.85,0.7
BMY,2019-06-21,2019-10-10,2019-06-21,2019-09-20,2019-09-20,2019-10-02,2019-10-10,12.55,2.69,40.55,0.7
QCOM,2015-12-29,2016-04-13,2015-12-29,2016-03-31,2016-03-31,2016-04-07,2016-04-13,15.19,2.17,39.74,0.8
QCOM,2019-01-02,2019-04-16,2019-01-02,2019-04-02,2019-04-02,2019-04-11,2019-04-16,13.94,3.77,60.48,0.7
QCOM,2019-01-11,2019-04-16,2019-01-11,2019-04-02,2019-04-02,2019-04-11,2019-04-16,14.09,3.77,60.48,0.7
QCOM,2019-11-08,2020-01-17,2019-11-08,2019-12-12,2019-12-12,2020-01-06,2020-01-17,14.3,2.85,84.4,0.7
QCOM,2020-03-04,2020-06-02,2020-03-04,2020-05-08,2020-05-08,2020-05-15,2020-06-02,25.54,5.95,75.06,0.9
QCOM,2020-03-04,2020-06-02,2020-03-04,2020-05-08,2020-05-08,2020-05-15,2020-06-02,12.18,5.95,75.06,0.8
